Hero Name,HP,Speed,Dmg,Heals,Range,Energy Cost
Arctic Blaze,70,1,40,0,4,2
Artemis,50,1,40,0,3,2
Big Tone,90,2,50,0,3,3
Captain Star,90,2,50,0,2,4
Carlos,200,2,10,0,2,2
Carrots,140,1,40,0,2,0
Centurion,80,1,40,0,1,2
ChenBoi,200,3,30,0,0,1
Chul,60,1,50,0,5,5
Ciara,90,2,40,0,2,1
Cyrus,50,2,0,0,0,9
Dr. K,90,1,30,0,2,3
Eggiy,120,2,60,0,3,1
Elliot,70,3,50,0,3,4
Esmeralda,90,3,30,0,2,4
Gandalf,60,3,40,0,2,6
Geld,60,1,40,0,2,2
Granny,130,2,30,0,1,5
Hassan,80,2,40,0,1,2
Herbert,120,2,60,0,2,1
Igor,130,2,30,0,2,2
Impostore,80,2,50,0,2,4
IT-74,30,2,60,0,2,5
Jade,180,1,30,0,2,3
Jane,50,2,30,0,5,3
Kifo,90,3,30,0,1,2
Kublai,210,1,30,0,3,5
Lipika,60,2,0,0,0,1
Luna,50,3,60,0,1,5
Luxor,70,3,40,0,1,3
MaxRapp8,120,1,50,0,3,3
Natalia,60,2,0,40,0,3
Nebulon,150,2,30,0,2,4
Ned,150,1,90,0,1,2
Paladin,210,1,70,0,1,2
Pastora,110,1,30,30,2,4
Polaris,120,2,30,0,3,4
Ramira,60,2,30,40,3,3
Rice Church,90,2,0,0,0,0
Robber D.,210,2,30,0,2,2
Ryno,90,1,80,0,1,2
Shadow,50,2,40,0,1,2
Simon,90,1,60,0,3,0
Sparky,240,1,40,0,3,2
Surge,80,2,50,0,2,8
Tron,180,2,40,0,1,3
Vic,40,3,90,0,3,4
Vindicate,60,1,0,0,0,2
Xavier,90,3,60,0,1,4
Zyla,80,3,50,0,2,5
